P1,3,2,0,2,2,2,2,3,2,3,0,0,2,1,0,0,0,3,2,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P166,2,2,0,3,3,2,3,0,2,1,0,0,0,3,2,0,3,2,2,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P167,1,0,2,0,2,1,0,3,1,2,0,0,0,3,2,2,3,0,3,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P168,3,1,2,0,0,2,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P169,0,1,0,0,0,1,2,3,3,0,0,0,3,2,1,0,1,1,0,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P170,0,3,3,2,3,2,2,2,2,3,0,2,3,3,2,0,3,2,2,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P171,0,2,1,0,3,2,2,3,3,0,0,0,0,2,3,0,1,1,0,1,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P172,2,2,2,2,2,2,2,2,2,1,0,2,0,3,1,1,0,2,2,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P173,3,1,0,3,1,2,3,2,0,2,0,1,2,1,1,1,2,3,3,1,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P174,2,1,3,3,1,3,3,3,2,3,0,2,2,1,0,2,0,3,2,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P175,2,2,0,2,0,0,0,0,2,2,0,0,2,1,0,0,0,0,3,1,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P176,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,3,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P177,2,2,1,0,3,2,2,2,3,1,0,0,1,3,2,3,2,2,3,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P178,1,1,3,2,3,0,3,3,0,1,0,2,2,3,3,1,3,1,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P179,0,0,1,1,0,3,1,0,1,0,0,0,0,2,1,1,0,1,1,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P180,2,0,0,2,2,2,1,2,0,0,0,0,0,3,2,2,3,1,0,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P181,2,2,3,2,0,3,1,3,3,0,0,1,3,2,1,0,1,1,3,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P182,3,2,1,2,0,0,3,2,1,2,0,0,1,2,2,1,1,3,0,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P183,0,3,3,2,2,2,0,2,1,3,0,2,0,1,2,2,2,2,1,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P184,1,2,3,3,3,3,0,2,3,0,0,2,1,2,2,1,2,1,1,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P185,0,2,2,0,3,2,1,2,3,0,0,2,1,0,1,0,1,2,1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P186,3,1,0,2,2,2,0,0,0,3,0,3,0,2,2,0,0,3,3,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P187,3,1,0,0,3,1,1,0,1,0,0,0,0,1,0,2,1,2,2,3,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P188,1,0,0,0,2,0,0,0,2,0,0,1,0,1,0,3,0,2,2,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P189,0,2,1,0,2,0,0,2,0,3,0,0,3,3,3,0,0,0,3,1,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P190,0,2,2,2,3,2,2,0,3,0,0,0,2,1,0,3,1,1,1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P191,3,3,0,2,2,2,2,0,3,0,0,2,3,3,0,3,0,0,3,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P192,1,0,0,1,3,0,1,1,1,1,0,1,0,0,0,3,3,3,1,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P193,3,0,3,3,1,1,3,1,3,1,0,3,0,3,1,1,0,3,1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P194,2,1,2,3,1,2,3,1,2,0,0,0,0,1,1,2,3,2,2,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P195,0,3,1,1,3,3,3,2,3,1,0,0,3,3,0,3,1,3,1,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P196,2,1,2,2,3,3,2,3,3,0,0,3,2,2,2,0,1,1,0,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P197,3,3,0,1,1,0,2,3,3,0,0,3,3,2,1,0,1,1,0,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P198,1,1,0,0,0,1,2,0,1,0,0,2,1,2,3,3,0,3,2,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P199,2,2,0,0,3,0,0,0,3,3,0,2,0,3,1,3,0,1,2,3,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P200,3,1,1,1,0,0,3,3,3,2,0,3,1,0,1,0,0,0,0,1,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P201,2,0,0,0,3,1,1,0,1,1,0,2,0,1,0,3,2,1,1,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P202,2,1,2,0,3,1,0,3,1,0,0,2,2,3,3,3,2,3,1,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P203,3,3,1,0,1,1,1,2,2,2,0,0,3,3,2,2,1,1,2,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P204,1,3,3,1,0,3,2,2,1,0,0,0,1,0,3,2,1,1,2,1,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P205,2,1,0,3,1,0,3,2,2,0,0,2,2,0,3,0,3,2,0,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P206,2,1,1,3,3,1,3,3,3,1,0,0,1,3,2,2,2,1,1,3,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P207,3,2,3,1,3,2,3,2,3,2,0,0,1,2,0,3,1,1,2,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P208,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,2,2,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P209,0,0,0,0,3,2,0,2,1,0,0,3,1,1,0,2,2,1,2,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P210,3,2,2,1,2,0,3,1,1,1,0,0,1,1,0,3,2,2,3,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P211,0,0,0,0,2,0,1,2,0,0,0,0,1,2,2,3,2,0,3,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P212,3,0,1,1,0,2,2,1,3,3,0,0,2,3,3,2,2,3,3,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P213,3,0,0,1,2,1,3,1,1,3,0,2,1,2,3,1,0,3,3,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P214,3,3,1,0,3,3,2,3,3,2,0,3,1,3,3,3,1,3,0,3,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P215,2,2,2,0,0,3,3,2,1,0,0,2,2,3,0,1,0,3,2,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P216,2,3,2,1,0,0,0,1,1,0,0,2,1,1,1,2,3,2,2,3,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P217,3,1,1,2,3,2,2,1,0,3,0,2,3,3,0,0,2,0,2,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P218,3,1,3,3,1,1,3,1,3,3,0,2,2,0,3,1,0,3,3,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P219,2,3,0,1,2,3,1,1,2,2,0,2,2,3,0,1,0,0,0,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P220,0,3,0,2,3,2,2,2,0,0,0,3,0,3,1,2,2,2,1,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P221,0,3,0,0,0,0,2,2,2,2,0,3,0,0,1,0,2,2,3,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P222,2,3,3,2,1,0,3,2,0,0,0,2,2,1,1,1,2,2,3,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P223,3,1,0,1,0,0,0,1,0,3,0,3,3,1,2,2,2,2,1,1,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P224,1,2,3,1,1,0,2,0,0,3,0,2,0,2,0,2,1,2,1,1,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P225,3,0,1,2,0,1,1,0,1,1,0,2,1,3,3,2,1,1,2,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P226,1,0,2,0,0,2,1,2,1,0,0,0,3,3,3,3,2,2,0,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P227,2,3,0,2,3,0,2,3,3,0,0,2,2,3,3,3,0,3,3,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P228,3,3,3,2,2,2,3,3,2,1,0,2,3,2,1,3,1,1,2,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P229,0,2,3,3,3,0,2,0,1,2,0,0,0,0,0,2,1,3,3,3,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P230,1,1,1,0,3,3,2,1,2,1,0,0,0,0,0,2,3,3,3,1,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P231,1,1,2,3,0,1,1,1,3,1,0,3,1,2,0,0,1,0,1,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P232,2,3,2,1,0,3,2,2,3,2,0,1,0,2,2,2,3,3,0,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P233,2,0,1,0,3,2,0,2,1,3,0,1,1,0,1,0,2,0,1,1,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P234,0,0,0,3,3,0,3,0,0,0,0,1,0,1,1,1,2,0,1,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P235,2,2,2,2,2,3,2,3,3,2,0,1,1,3,0,3,1,0,3,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P236,1,2,3,1,1,3,3,1,1,3,0,2,1,2,1,0,0,3,2,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P237,2,2,2,0,2,2,0,3,2,2,0,0,3,2,0,3,2,3,2,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P238,2,2,2,1,2,0,0,2,3,1,0,0,0,3,1,3,1,2,3,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P239,1,0,0,0,2,2,3,3,2,3,0,2,2,0,0,1,0,1,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P240,3,3,0,1,1,1,3,3,3,0,0,1,2,2,2,0,1,1,1,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P241,0,2,3,2,1,1,2,2,3,0,0,2,2,3,1,2,2,1,2,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P242,1,0,1,0,3,3,2,2,0,2,0,0,1,0,1,2,2,2,1,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P243,2,0,2,2,2,2,2,0,3,3,0,2,2,1,2,2,2,1,0,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P244,3,0,0,1,0,1,3,3,2,0,0,0,1,0,0,3,1,0,3,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P245,2,2,1,2,3,3,0,0,2,0,0,0,2,3,0,0,0,0,0,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P246,0,0,0,0,0,2,2,3,0,2,0,2,1,2,3,3,3,3,0,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P247,2,2,1,0,3,3,2,2,0,1,0,3,2,3,3,3,0,1,0,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P248,3,1,0,1,0,3,2,2,0,3,0,1,2,2,2,3,0,3,2,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P249,3,1,3,3,3,2,2,1,1,2,0,0,0,0,2,1,3,2,1,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P250,0,1,0,3,3,0,3,2,3,0,0,2,2,0,3,3,3,3,0,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P251,1,1,0,3,3,2,1,1,0,3,0,0,1,0,3,3,0,0,2,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P252,3,2,3,2,1,1,2,3,1,1,0,2,1,2,3,1,1,3,1,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P253,1,1,1,2,1,1,1,3,3,2,0,2,1,2,2,2,1,1,1,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P254,3,2,3,2,1,2,2,2,2,3,0,2,0,2,1,2,1,3,0,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P255,2,3,3,1,0,3,2,2,3,2,0,2,2,2,3,2,2,2,2,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P256,2,0,0,0,3,0,1,0,3,3,0,0,2,2,0,0,1,1,3,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P257,0,2,1,0,0,1,1,0,2,3,0,0,0,0,2,0,2,3,3,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P258,1,2,1,3,1,3,1,2,0,1,0,2,0,0,3,3,2,3,1,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P259,0,2,0,3,3,2,3,3,1,0,0,0,0,3,2,2,0,1,3,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P260,1,2,3,1,1,2,1,0,2,1,0,0,1,3,2,3,3,0,3,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P261,2,0,0,0,2,2,2,1,0,1,0,3,0,0,3,1,2,2,3,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P262,0,2,3,2,0,3,1,2,1,0,0,2,2,3,0,0,2,3,1,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P263,3,3,3,3,3,3,2,0,3,3,0,2,0,2,0,3,3,1,1,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P264,3,2,2,2,0,2,0,1,2,3,0,3,0,3,0,1,2,0,1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P265,0,1,0,0,0,2,0,3,0,3,0,3,2,2,3,2,1,2,1,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P266,1,0,2,3,0,0,2,0,0,0,0,2,2,0,2,2,2,3,3,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P267,1,0,1,1,0,1,2,3,3,0,0,1,0,1,0,2,0,1,3,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P268,0,3,1,1,2,2,1,2,1,0,0,0,3,2,3,3,3,2,0,3,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P269,3,0,0,3,0,3,3,3,1,0,0,0,1,2,1,3,0,2,1,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P270,3,2,0,2,2,2,2,3,3,1,0,2,2,0,2,0,1,1,2,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P271,0,3,1,2,3,0,1,2,1,0,0,2,0,0,3,0,1,1,2,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P272,2,2,2,0,1,2,2,3,2,1,0,0,3,3,2,2,1,3,1,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P273,2,3,3,0,0,0,0,2,3,0,0,0,0,0,3,1,0,0,0,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P274,2,2,3,3,0,2,3,1,1,3,0,0,0,3,3,1,3,0,1,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P275,2,3,2,3,0,0,2,2,1,1,0,3,1,0,3,3,1,0,3,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P276,1,0,3,3,2,3,1,2,1,0,0,2,1,0,1,2,3,3,0,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P277,2,2,0,1,3,0,1,1,0,3,0,1,2,2,2,3,3,3,2,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P278,1,0,0,0,0,1,1,1,2,2,0,2,1,1,1,1,3,1,1,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P279,3,3,1,0,0,0,0,3,3,2,0,0,0,3,0,3,1,2,0,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P280,3,3,2,2,0,0,0,3,2,2,0,2,3,3,0,1,0,2,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P281,1,0,2,0,0,3,2,3,0,3,0,1,0,2,1,0,3,0,3,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P282,1,3,2,0,1,3,0,3,0,2,0,0,0,2,0,3,0,2,3,3,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P283,2,3,0,3,3,0,3,0,3,2,0,0,1,3,0,3,1,2,3,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P284,3,3,2,2,0,2,3,0,3,0,0,1,2,2,2,0,1,2,1,0,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P285,2,3,3,2,2,3,3,1,1,2,0,3,3,2,2,0,1,0,3,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P286,3,0,3,2,1,3,3,2,0,0,0,2,0,2,1,1,0,2,0,3,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P287,0,2,1,0,0,3,2,2,3,3,0,2,1,2,1,1,1,1,2,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P288,2,2,2,2,2,3,1,3,0,2,0,0,1,0,3,2,2,0,0,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P289,0,0,1,0,3,3,2,1,0,3,0,2,3,2,3,0,0,1,0,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P290,3,1,2,1,0,3,0,2,1,0,0,2,2,2,2,0,1,1,1,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P291,0,2,1,0,3,0,2,2,0,0,0,0,1,1,2,0,0,2,1,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P292,0,0,1,2,0,3,3,2,3,3,0,2,0,1,3,2,0,2,0,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P293,2,0,3,3,2,1,2,3,0,0,0,2,2,2,2,0,3,3,3,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P294,2,1,3,2,3,2,3,3,3,0,0,2,1,2,3,2,1,1,1,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P295,1,0,2,2,2,1,1,2,0,1,0,0,1,2,2,2,2,1,2,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P296,0,0,2,2,0,3,3,2,0,2,0,2,2,1,1,1,2,2,0,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P297,0,1,0,3,2,2,3,3,3,2,0,2,2,2,3,2,0,0,2,1,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P298,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P299,2,3,1,2,0,3,1,1,0,3,0,2,3,0,3,0,3,2,1,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P300,3,0,1,1,2,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P301,3,0,3,0,3,3,1,2,2,2,0,2,1,1,1,2,0,2,0,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P302,0,2,3,2,1,0,3,2,3,1,0,3,0,0,0,3,2,0,0,2,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P303,0,3,0,3,3,3,1,2,3,3,0,3,0,0,0,3,2,3,2,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P304,2,2,2,3,1,0,0,1,3,0,0,2,0,2,1,2,0,0,0,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P305,3,1,0,2,1,1,2,3,3,3,0,2,0,1,3,1,1,3,0,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P306,1,1,1,1,2,0,3,0,0,2,0,0,1,1,0,2,2,0,2,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P307,1,0,3,2,3,1,2,1,3,1,0,2,1,1,2,2,2,0,1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P308,3,1,1,3,1,1,1,2,3,0,0,0,1,3,3,0,0,1,1,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P309,0,0,0,0,0,3,0,0,2,3,0,2,1,2,1,1,2,0,1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P310,1,0,2,2,0,0,2,0,3,1,0,3,3,2,1,0,3,0,0,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P311,0,3,2,2,0,3,0,0,2,2,0,0,0,1,0,3,2,3,3,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P312,2,0,0,1,2,3,0,0,2,2,0,3,2,1,2,1,1,2,2,2,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P313,2,3,3,1,2,3,1,2,3,1,0,2,1,1,2,2,3,2,2,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P314,1,3,3,1,2,1,3,1,3,1,0,0,1,3,3,3,1,2,3,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P315,3,0,3,1,0,3,3,1,0,3,0,2,3,3,0,3,2,2,0,3,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P316,2,1,2,3,0,0,2,2,2,2,0,0,0,1,2,2,2,1,2,3,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P317,3,3,3,0,3,3,0,3,2,1,0,0,1,2,0,2,0,3,1,1,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P318,3,2,3,2,2,3,2,2,2,0,0,2,0,0,0,3,2,1,2,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P319,1,3,0,1,3,2,3,3,0,1,0,0,1,0,0,1,0,1,3,1,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P320,0,3,0,2,1,1,1,2,0,2,0,2,0,2,2,0,0,1,0,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P321,2,3,2,2,0,2,3,1,0,0,0,2,0,1,0,0,3,3,0,0,0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P322,2,2,3,2,2,3,3,0,2,1,0,0,1,0,0,3,3,2,3,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P323,2,3,3,1,2,2,0,3,3,2,0,0,0,3,2,2,0,0,0,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P324,2,0,2,2,2,0,3,0,0,1,0,0,3,3,0,3,0,3,3,3,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P325,3,1,0,2,1,0,3,2,2,2,0,2,2,2,2,3,2,2,3,0,2,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P326,0,0,1,2,3,0,1,2,3,1,0,1,0,3,1,2,3,3,1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P327,0,1,1,0,0,1,3,0,2,0,0,2,0,2,1,1,1,2,3,1,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P328,1,2,1,0,0,0,3,0,1,3,0,2,2,3,0,2,2,0,3,3,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P329,2,1,2,3,2,0,2,1,2,1,0,2,1,2,3,0,2,3,2,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
